continentName,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_zipCode,cityName,cityEnglishName,city_zipCode,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,date,in_city_confirmedCount,in_city_suspectedCount,in_city_curedCount,in_city_deadCount
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,975.0,42.0,2020-03-05,0.0,0.0,38.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1010.0,42.0,2020-03-06,0.0,0.0,35.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1048.0,43.0,2020-03-07,0.0,0.0,38.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1077.0,43.0,2020-03-08,0.0,0.0,29.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1104.0,44.0,2020-03-09,0.0,0.0,27.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1126.0,44.0,2020-03-10,0.0,0.0,22.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1151.0,44.0,2020-03-11,0.0,0.0,25.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1167.0,45.0,2020-03-12,0.0,0.0,16.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1181.0,45.0,2020-03-13,0.0,0.0,14.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1192.0,45.0,2020-03-14,0.0,0.0,11.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1213.0,45.0,2020-03-15,0.0,0.0,21.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1221.0,45.0,2020-03-16,0.0,0.0,8.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1221.0,45.0,2020-03-17,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1222.0,45.0,2020-03-18,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1226.0,45.0,2020-03-19,0.0,0.0,4.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1236.0,45.0,2020-03-20,0.0,0.0,10.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1242.0,45.0,2020-03-21,0.0,0.0,6.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1252.0,45.0,2020-03-22,0.0,0.0,10.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1253.0,45.0,2020-03-23,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1258.0,45.0,2020-03-24,0.0,0.0,5.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1260.0,45.0,2020-03-25,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-03-26,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-03-27,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-03-28,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-03-29,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-03-30,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-03-31,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-04-01,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-04-02,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-04-03,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-04-04,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-04-05,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-04-06,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-04-07,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-04-08,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-04-09,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-04-10,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-04-11,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-04-12,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-04-13,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-04-14,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-04-15,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-04-16,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-04-17,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-04-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-04-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,随州,Suizhou,421300.0,1307.0,0.0,1262.0,45.0,2020-04-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,12.0,0.0,0.0,0.0,2020-01-24,,,,
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,64.0,0.0,0.0,0.0,2020-01-25,52.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,122.0,0.0,2.0,2.0,2020-01-26,58.0,0.0,2.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,154.0,0.0,4.0,4.0,2020-01-27,32.0,0.0,2.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,213.0,0.0,2.0,4.0,2020-01-28,59.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,324.0,0.0,2.0,5.0,2020-01-29,111.0,0.0,0.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,496.0,0.0,5.0,12.0,2020-01-30,172.0,0.0,3.0,7.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,573.0,0.0,6.0,12.0,2020-01-31,77.0,0.0,1.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,726.0,0.0,17.0,14.0,2020-02-01,153.0,0.0,11.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,1002.0,0.0,27.0,15.0,2020-02-02,276.0,0.0,10.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,1246.0,0.0,32.0,17.0,2020-02-03,244.0,0.0,5.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,1422.0,0.0,41.0,19.0,2020-02-04,176.0,0.0,9.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,1645.0,0.0,52.0,25.0,2020-02-05,223.0,0.0,11.0,6.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,1807.0,0.0,62.0,29.0,2020-02-06,162.0,0.0,10.0,4.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,1897.0,0.0,81.0,32.0,2020-02-07,90.0,0.0,19.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2041.0,0.0,105.0,36.0,2020-02-08,144.0,0.0,24.0,4.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2141.0,0.0,137.0,43.0,2020-02-09,100.0,0.0,32.0,7.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2252.0,0.0,215.0,45.0,2020-02-10,111.0,0.0,78.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2332.0,0.0,303.0,52.0,2020-02-11,80.0,0.0,88.0,7.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2398.0,0.0,342.0,54.0,2020-02-12,66.0,0.0,39.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2662.0,0.0,427.0,58.0,2020-02-13,264.0,0.0,85.0,4.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2791.0,0.0,528.0,59.0,2020-02-14,129.0,0.0,101.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2817.0,0.0,611.0,68.0,2020-02-15,26.0,0.0,83.0,9.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2823.0,0.0,716.0,75.0,2020-02-16,6.0,0.0,105.0,7.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2831.0,0.0,839.0,78.0,2020-02-17,8.0,0.0,123.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2828.0,0.0,941.0,84.0,2020-02-18,0.0,0.0,102.0,6.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2844.0,0.0,1068.0,85.0,2020-02-19,16.0,0.0,127.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2839.0,0.0,1149.0,87.0,2020-02-20,0.0,0.0,81.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2856.0,0.0,1274.0,90.0,2020-02-21,17.0,0.0,125.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2899.0,0.0,1408.0,95.0,2020-02-22,43.0,0.0,134.0,5.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2904.0,0.0,1540.0,98.0,2020-02-23,5.0,0.0,132.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2904.0,0.0,1659.0,103.0,2020-02-24,0.0,0.0,119.0,5.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2904.0,0.0,1780.0,106.0,2020-02-25,0.0,0.0,121.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2904.0,0.0,1852.0,107.0,2020-02-26,0.0,0.0,72.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2904.0,0.0,1952.0,110.0,2020-02-27,0.0,0.0,100.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2904.0,0.0,2041.0,114.0,2020-02-28,0.0,0.0,89.0,4.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2904.0,0.0,2119.0,115.0,2020-02-29,0.0,0.0,78.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2905.0,0.0,2171.0,115.0,2020-03-01,1.0,0.0,52.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2905.0,0.0,2260.0,116.0,2020-03-02,0.0,0.0,89.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2343.0,119.0,2020-03-03,2.0,0.0,83.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2406.0,121.0,2020-03-04,0.0,0.0,63.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2472.0,121.0,2020-03-05,0.0,0.0,66.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2526.0,122.0,2020-03-06,0.0,0.0,54.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2582.0,125.0,2020-03-07,0.0,0.0,56.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2636.0,125.0,2020-03-08,0.0,0.0,54.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2641.0,125.0,2020-03-09,0.0,0.0,5.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2664.0,125.0,2020-03-10,0.0,0.0,23.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2684.0,125.0,2020-03-11,0.0,0.0,20.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2708.0,125.0,2020-03-12,0.0,0.0,24.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2720.0,125.0,2020-03-13,0.0,0.0,12.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2730.0,125.0,2020-03-14,0.0,0.0,10.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2738.0,125.0,2020-03-15,0.0,0.0,8.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2750.0,125.0,2020-03-16,0.0,0.0,12.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2765.0,125.0,2020-03-17,0.0,0.0,15.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-03-18,0.0,0.0,17.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-03-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-03-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-03-21,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-03-22,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-03-23,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-03-24,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-03-25,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-03-26,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-03-27,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-03-28,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-03-29,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-03-30,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-03-31,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-04-01,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-04-02,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-04-03,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-04-04,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-04-05,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-04-06,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-04-07,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-04-08,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-04-09,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-04-10,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-04-11,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-04-12,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-04-13,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-04-14,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-04-15,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-04-16,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-04-17,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-04-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-04-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄冈,Huanggang,421100.0,2907.0,0.0,2782.0,125.0,2020-04-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,31.0,0.0,0.0,1.0,2020-01-25,,,,
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,31.0,0.0,0.0,1.0,2020-01-26,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,36.0,0.0,0.0,1.0,2020-01-27,5.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,53.0,0.0,0.0,1.0,2020-01-28,17.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,86.0,0.0,0.0,1.0,2020-01-29,33.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,113.0,0.0,0.0,1.0,2020-01-30,27.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,168.0,0.0,0.0,1.0,2020-01-31,55.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,209.0,0.0,1.0,2.0,2020-02-01,41.0,0.0,1.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,252.0,0.0,8.0,2.0,2020-02-02,43.0,0.0,7.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,334.0,0.0,8.0,2.0,2020-02-03,82.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,405.0,0.0,9.0,2.0,2020-02-04,71.0,0.0,1.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,509.0,0.0,23.0,2.0,2020-02-05,104.0,0.0,14.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,566.0,0.0,25.0,2.0,2020-02-06,57.0,0.0,2.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,635.0,0.0,40.0,2.0,2020-02-07,69.0,0.0,15.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,703.0,0.0,48.0,2.0,2020-02-08,68.0,0.0,8.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,760.0,0.0,61.0,2.0,2020-02-09,57.0,0.0,13.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,805.0,0.0,67.0,3.0,2020-02-10,45.0,0.0,6.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,835.0,0.0,87.0,5.0,2020-02-11,30.0,0.0,20.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,874.0,0.0,101.0,6.0,2020-02-12,39.0,0.0,14.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,911.0,0.0,115.0,9.0,2020-02-13,37.0,0.0,14.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,943.0,0.0,137.0,11.0,2020-02-14,32.0,0.0,22.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,980.0,0.0,178.0,13.0,2020-02-15,37.0,0.0,41.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,988.0,0.0,198.0,14.0,2020-02-16,8.0,0.0,20.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,983.0,0.0,207.0,15.0,2020-02-17,0.0,0.0,9.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,985.0,0.0,254.0,20.0,2020-02-18,2.0,0.0,47.0,5.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,983.0,0.0,284.0,25.0,2020-02-19,0.0,0.0,30.0,5.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,967.0,0.0,331.0,26.0,2020-02-20,0.0,0.0,47.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,974.0,0.0,361.0,27.0,2020-02-21,7.0,0.0,30.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,997.0,0.0,433.0,28.0,2020-02-22,23.0,0.0,72.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,1001.0,0.0,468.0,29.0,2020-02-23,4.0,0.0,35.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,1005.0,0.0,491.0,30.0,2020-02-24,4.0,0.0,23.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,黄石,Huangshi,420200.0,1008.0,0.0,568.0,31.0,2020-02-25,3.0,0.0,77.0,1.0
